hue_mean,hue_std,sat_mean,sat_std,val_mean,val_std,color_uniformity,r_mean,g_mean,b_mean,texture_contrast,texture_dissimilarity,texture_homogeneity,texture_energy,texture_correlation,blemish_ratio,edge_density,roundness,image_path,fruit
19.117985,47.261456,88.566666,77.34568,201.87901,46.04357,0.012928968594606993,200.31316,151.71994,142.80936,1051.8056435540475,16.101872726682146,0.3335694838449992,0.25113868481944174,0.896873351838693,0.09355070153061225,0.07840401785714286,0.7853981633974483,dataset\train\freshapples\saltandpepper_Screen Shot 2018-06-08 at 5.26.36 PM.png,apple
19.69609,19.500002,72.35216,74.90858,227.2039,31.649347,0.013349604371295959,222.32722,226.40948,170.71614,463.9719385816547,9.509253378068928,0.44523964623876805,0.3533063047857558,0.8444129783800769,0.006915656887755102,0.05365114795918367,0.7853981633974483,dataset\train\freshapples\saltandpepper_Screen Shot 2018-06-08 at 5.26.41 PM.png,apple
11.639967,17.811531,85.50131,77.52107,244.23436,18.568916,0.01289971668608599,244.2219,201.74207,165.2445,618.9041284180503,13.021322904323213,0.34036186477722064,0.26345346115856016,0.834695735155821,0.017299107142857144,0.08262914540816327,0.7839255833993924,dataset\train\freshapples\saltandpepper_Screen Shot 2018-06-08 at 5.26.47 PM.png,apple
6.6696825,20.592278,91.62195,88.03503,205.70984,46.446774,0.011359113816335118,205.3291,154.32156,145.48665,1293.8976310500625,17.29893978475297,0.31800511029557527,0.19162234779886309,0.8898982186767269,0.21081792091836735,0.08324697066326531,0.7809927321312186,dataset\train\freshapples\saltandpepper_Screen Shot 2018-06-08 at 5.26.52 PM.png,apple
26.304867,30.363785,80.22662,70.543594,222.6849,37.48581,0.014175629514077416,220.71301,204.43755,159.7994,585.5672804233851,11.681881861712817,0.29873022265992755,0.09441286676435745,0.8590791940450209,0.02122528698979592,0.07599250637755102,0.7853981633974483,dataset\train\freshapples\saltandpepper_Screen Shot 2018-06-08 at 5.26.58 PM.png,apple
30.497927,23.71813,95.25791,78.64864,208.67296,26.032656,0.012714775849032292,182.53568,208.62076,134.40964,222.6336368342735,8.669745970555493,0.23141080431415742,0.05095875927573017,0.8940890180827339,0.005042251275510204,0.05608258928571429,0.7853981633974483,dataset\train\freshapples\saltandpepper_Screen Shot 2018-06-08 at 5.27.06 PM.png,apple
14.943299,41.885628,126.833084,105.15142,171.01225,72.68493,0.009510094102933504,169.9999,119.6887,113.04024,1482.1867187954517,16.369084527430765,0.3763272888625536,0.24054818165048905,0.9181618784248744,0.43144132653061223,0.07336176658163265,0.7853981633974483,dataset\train\freshapples\saltandpepper_Screen Shot 2018-06-08 at 5.27.13 PM.png,apple
26.771166,18.203249,90.7833,69.86091,215.28671,37.52043,0.014314154771400283,200.69173,215.25299,147.0789,559.1006220843506,11.51056156748999,0.31686232543861736,0.2201935779901985,0.8558595576797734,0.002690529336734694,0.07870296556122448,0.7853981633974483,dataset\train\freshapples\saltandpepper_Screen Shot 2018-06-08 at 5.27.19 PM.png,apple
25.540178,17.700268,82.92028,66.83049,209.74034,45.802864,0.014963227842370764,198.74918,209.66853,151.04251,681.6089230756631,12.371938951398867,0.3365900872460163,0.24014478759254296,0.8676186469965396,0.05685985331632653,0.08713329081632654,0.7853981633974483,dataset\train\freshapples\saltandpepper_Screen Shot 2018-06-08 at 5.27.27 PM.png,apple
53.697865,78.53559,101.27812,84.88019,180.31502,59.670883,0.011781310879341518,178.90593,129.4911,128.13126,1638.1608372950438,19.405811435329923,0.2988386121575708,0.20116115887930058,0.886117558059753,0.273616868622449,0.08731265943877552,0.7853981633974483,dataset\train\freshapples\saltandpepper_Screen Shot 2018-06-08 at 5.27.34 PM.png,apple
48.191624,77.48265,93.4775,87.34158,216.29292,42.629173,0.011449298813628385,216.28973,152.4771,151.53767,1088.7936535003328,15.619503047009763,0.3791760403590892,0.3122636378764155,0.910901377522221,0.17287149234693877,0.08456234056122448,0.7853981633974483,dataset\train\freshapples\saltandpepper_Screen Shot 2018-06-08 at 5.27.49 PM.png,apple
38.18443,53.003696,84.84602,69.95949,207.039,58.251038,0.014293984802670115,202.78217,175.70267,145.80261,1079.0731086147664,15.73716065530327,0.3227969958730481,0.21943385047318237,0.8817057624152175,0.10275829081632654,0.10184151785714286,0.7853981633974483,dataset\train\freshapples\saltandpepper_Screen Shot 2018-06-08 at 5.27.54 PM.png,apple
28.167849,22.760569,82.60395,74.38903,215.92984,36.15849,0.013442840421959548,190.7997,215.87526,155.5806,593.1033288299354,10.97717474422338,0.3894108207227973,0.2766923447261569,0.8653173291818292,0.007334183673469388,0.0615234375,0.7853981633974483,dataset\train\freshapples\saltandpepper_Screen Shot 2018-06-08 at 5.28.04 PM.png,apple
11.038843,20.42026,83.87865,75.36087,221.13412,36.893864,0.013269484050682028,221.10818,170.68724,154.26869,569.3759306961078,14.651719516584503,0.22047822458769287,0.13312870084040415,0.9178097740557267,0.07750717474489796,0.029595822704081634,0.7853981633974483,dataset\train\freshapples\saltandpepper_Screen Shot 2018-06-08 at 5.28.15 PM.png,apple
11.262337,21.584402,59.408722,72.43278,232.51245,30.354229,0.013805902490146838,232.4893,198.28223,183.52971,571.7897118995288,13.32223297566735,0.3487761062416214,0.2655106757203271,0.9063920002358152,0.05825494260204082,0.035455197704081634,0.7853981633974483,dataset\train\freshapples\saltandpepper_Screen Shot 2018-06-08 at 5.28.24 PM.png,apple
12.607263,22.145344,85.64594,75.041306,225.1065,32.372486,0.013325992392023197,225.06477,175.9704,153.9627,616.3205957700866,14.610379731607344,0.24239926688670604,0.15606178877808885,0.897085438726199,0.06618702168367346,0.03413982780612245,0.7853981633974483,dataset\train\freshapples\saltandpepper_Screen Shot 2018-06-08 at 5.28.32 PM.png,apple
10.547692,21.990194,82.40651,82.92862,212.06892,49.8774,0.012058561770752051,212.03398,162.67648,152.77727,728.7506337641339,15.362481279879313,0.2549274449050115,0.17821654331223108,0.9266949404202558,0.15009167729591838,0.03306361607142857,0.7853981633974483,dataset\train\freshapples\saltandpepper_Screen Shot 2018-06-08 at 5.28.38 PM.png,apple
12.86364,21.243801,80.357544,73.660866,225.0726,37.595943,0.013575727811552859,225.02528,184.57274,159.98431,557.1330438657303,14.057741751325496,0.28118292573070547,0.20904836745220398,0.9106510441133018,0.061802455357142856,0.02473294005102041,0.7853981633974483,dataset\train\freshapples\saltandpepper_Screen Shot 2018-06-08 at 5.28.42 PM.png,apple
12.90619,23.92522,74.74938,76.47122,227.84142,35.54218,0.013076813003301494,227.79962,186.7733,166.0696,607.7015506802995,14.111005123810274,0.3064583274499929,0.2324063930962359,0.8995030800424382,0.05683992346938776,0.035833864795918366,0.7839255833993924,dataset\train\freshapples\saltandpepper_Screen Shot 2018-06-08 at 5.28.48 PM.png,apple
26.059511,20.525724,63.89182,58.442623,220.65398,37.535114,0.01711079645626834,207.04913,220.49132,172.93178,369.72773790378943,10.417071856071518,0.34191074126279597,0.2714816023468378,0.9043330589338223,0.00932716836734694,0.0797592474489796,0.7853981633974483,dataset\train\freshapples\saltandpepper_Screen Shot 2018-06-08 at 5.29.07 PM.png,apple
30.757753,35.90976,56.209923,72.28699,230.83348,25.933443,0.013833746555898986,224.84262,230.71114,186.23117,164.12105958137678,5.688214462218049,0.4701919195109326,0.19046205451201031,0.9243571456050346,0.0025111607142857145,0.025370695153061226,0.7839255833993924,dataset\train\freshapples\saltandpepper_Screen Shot 2018-06-08 at 5.29.18 PM.png,apple
35.96548,36.066692,59.686604,72.3442,223.3804,31.171953,0.013822806250063553,215.63478,223.25012,178.31953,218.81461629983824,7.223881379410056,0.3917968561745107,0.11934923793034961,0.924779750677849,0.0029894770408163264,0.027861926020408163,0.7853981633974483,dataset\train\freshapples\saltandpepper_Screen Shot 2018-06-08 at 5.29.24 PM.png,apple
16.348095,12.780666,103.26114,75.846214,240.85861,21.277857,0.013184571932256233,240.85449,212.58092,145.54512,342.32469471098443,8.589825595639605,0.344288511801028,0.1815498399689327,0.8529169701920039,0.005440848214285714,0.06505102040816327,0.7853981633974483,dataset\train\freshapples\saltandpepper_Screen Shot 2018-06-08 at 5.32.33 PM.png,apple
19.84357,53.523613,75.411415,83.03144,197.37479,63.920723,0.012043629144734665,197.36584,161.13164,158.7147,1349.4601705774362,13.714033707457737,0.49251260515403184,0.40856726682802813,0.9155565940445974,0.3335459183673469,0.06871811224489796,0.7853981633974483,dataset\train\freshapples\saltandpepper_Screen Shot 2018-06-08 at 5.32.38 PM.png,apple
19.172194,15.828771,81.28858,77.051796,216.14204,45.270626,0.012978281138873957,214.56984,215.58873,158.62556,421.76289168294755,11.76758416346987,0.3679982180328114,0.3120881199143991,0.9147070128595804,0.027323820153061226,0.13044084821428573,0.7853981633974483,dataset\train\freshapples\saltandpepper_Screen Shot 2018-06-08 at 5.32.43 PM.png,apple
56.14477,25.3162,86.888855,66.45006,204.34134,33.84825,0.0150488935579394,185.633,204.09917,142.58978,396.7078907373044,10.76480902720155,0.22902537455357824,0.034044276799006526,0.8731358259189994,0.004524075255102041,0.08852838010204081,0.7853981633974483,dataset\train\freshapples\saltandpepper_Screen Shot 2018-06-08 at 5.32.50 PM.png,apple
21.607203,16.44897,104.6079,69.903656,236.26106,28.831108,0.014305401377893103,233.64221,218.52364,141.5131,552.5595143560881,10.20268614080823,0.34735928813131894,0.1516795241973834,0.7504983522237125,0.0064572704081632655,0.07222576530612244,0.7853981633974483,dataset\train\freshapples\saltandpepper_Screen Shot 2018-06-08 at 5.33.05 PM.png,apple
61.419983,81.62129,109.613205,77.31961,212.9056,35.10596,0.012933327818936205,212.8512,133.02252,131.60027,860.3566766730644,16.367643955266328,0.21939110040165405,0.1236916199518105,0.8974061635009984,0.10979352678571429,0.1380341198979592,0.7853981633974483,dataset\train\freshapples\saltandpepper_Screen Shot 2018-06-08 at 5.33.11 PM.png,apple
13.878767,36.093876,97.78523,61.977097,218.09491,43.701466,0.01613499008816017,218.08763,156.60118,140.45392,729.6603569791935,17.58251864482036,0.16723210168771224,0.09911400612432572,0.8770202343749521,0.06411431760204081,0.15252311862244897,0.5583171168669503,dataset\train\freshapples\saltandpepper_Screen Shot 2018-06-08 at 5.33.18 PM.png,apple
38.729813,69.10675,96.24103,81.60058,200.26799,52.88278,0.012254813607767446,198.73294,142.59753,136.97513,1124.1410832245429,15.041606940004975,0.34797950786944887,0.25464295149328325,0.9001830056195226,0.10530931122448979,0.08360570790816327,0.7853981633974483,dataset\train\freshapples\saltandpepper_Screen Shot 2018-06-08 at 5.33.27 PM.png,apple
8.26696,16.399168,107.538864,81.8042,216.90184,31.92866,0.012224309843591694,216.89102,153.2009,132.43346,697.2437363311941,14.309494241197273,0.24531528091620158,0.1590289980463216,0.8986889447361093,0.04121492346938776,0.0703125,0.7824571113901295,dataset\train\freshapples\saltandpepper_Screen Shot 2018-06-08 at 5.33.33 PM.png,apple
38.09684,21.359034,100.2711,68.80869,201.16098,40.244694,0.014533045347277854,191.63904,201.06248,130.68976,576.7537816946115,13.898510703320083,0.17122472769450434,0.058669624542824636,0.8483312220519186,0.019013073979591837,0.09030213647959184,0.7853981633974483,dataset\train\freshapples\saltandpepper_Screen Shot 2018-06-08 at 5.33.47 PM.png,apple
24.013632,16.619385,86.638535,72.82608,209.85019,44.878345,0.013731342648971821,203.71187,209.65009,149.46068,679.151075634608,11.825748771603353,0.3226533015309798,0.22189669693421799,0.8615742366069414,0.030233577806122448,0.060427295918367346,0.7853981633974483,dataset\train\freshapples\saltandpepper_Screen Shot 2018-06-08 at 5.33.55 PM.png,apple
26.763613,16.32497,72.32145,62.311035,204.51662,46.77205,0.016048519126784327,197.40512,204.46935,156.71078,721.3449354082651,12.6682666845152,0.32009959548287137,0.21516171695130537,0.8631520348909442,0.019969706632653062,0.08280851403061225,0.7853981633974483,dataset\train\freshapples\saltandpepper_Screen Shot 2018-06-08 at 5.34.07 PM.png,apple
29.199278,18.822842,89.06019,75.47817,208.4101,43.755875,0.013248861717358047,192.84169,208.36752,147.29283,598.1557304354812,11.125539222476542,0.3405475702509259,0.20489536744207504,0.8849748548082742,0.005919164540816327,0.05787627551020408,0.7853981633974483,dataset\train\freshapples\saltandpepper_Screen Shot 2018-06-08 at 5.34.21 PM.png,apple
8.3090725,28.135992,90.17755,89.98622,209.94292,49.47916,0.011112811209043682,207.96895,158.75151,151.70639,1449.9358490594875,16.396444265938513,0.4306842738104654,0.3634211466282621,0.8913174122371453,0.2692323022959184,0.04262994260204082,0.7853981633974483,dataset\train\freshapples\Screen Shot 2018-06-08 at 4.59.36 PM.png,apple
41.594307,72.149506,92.70147,82.63545,216.39453,34.77272,0.012101342117824578,216.38518,153.12804,148.068,796.7795518704469,13.821382312585836,0.31021673130741073,0.2059877714901477,0.917125068911967,0.13626036352040816,0.04514110331632653,0.7853981633974483,dataset\train\freshapples\Screen Shot 2018-06-08 at 4.59.49 PM.png,apple
109.13068,84.682495,102.84437,85.976,201.0078,45.712025,0.011631151807776515,201.00145,134.61823,139.93349,999.3770286769177,15.564724529701676,0.317549989317826,0.2019919062806066,0.9180492466983213,0.2285953443877551,0.049147002551020405,0.7853981633974483,dataset\train\freshapples\Screen Shot 2018-06-08 at 4.59.57 PM.png,apple
63.202866,83.399414,93.21291,83.58213,218.53943,34.34601,0.01196427843113241,218.52962,151.03462,150.52986,870.3087883559313,14.391407926262428,0.3477924248604668,0.26912484065611436,0.9131855128572851,0.14277742346938777,0.06841916454081633,0.7853981633974483,dataset\train\freshapples\Screen Shot 2018-06-08 at 5.00.03 PM.png,apple
28.831472,56.961784,78.59915,78.47145,219.02814,41.89992,0.012743486482002894,214.49315,174.63835,161.67363,1079.8834643807122,16.364239536582794,0.379382285909054,0.3165083143787498,0.8849861286576678,0.10883689413265306,0.06289859693877552,0.7853981633974483,dataset\train\freshapples\Screen Shot 2018-06-08 at 5.00.12 PM.png,apple
16.5513,41.964027,87.91783,91.281044,212.06023,47.423214,0.010955175867387116,207.12502,168.75438,154.17723,1148.1802895005667,15.52496166229744,0.4248287492547854,0.3494105268933487,0.9092185428895834,0.2602638711734694,0.039540816326530615,0.7853981633974483,dataset\train\freshapples\Screen Shot 2018-06-08 at 5.00.18 PM.png,apple
22.478794,20.425686,78.99571,77.61332,212.0345,43.678814,0.012884384779903611,198.20917,211.98453,158.19954,447.80805038244375,9.212840916203849,0.4378308471608097,0.354696207540551,0.9179693093548613,0.007792570153061225,0.019411670918367346,0.7853981633974483,dataset\train\freshapples\Screen Shot 2018-06-08 at 5.00.26 PM.png,apple
8.947206,28.384834,87.74705,88.81801,192.81435,63.960457,0.011258976700415946,191.7213,154.92313,147.30994,1706.4575754686523,16.87903253951582,0.4426506928647924,0.3665777456390772,0.8916859307434861,0.30821508290816324,0.03966039540816327,0.7853981633974483,dataset\train\freshapples\Screen Shot 2018-06-08 at 5.00.35 PM.png,apple
63.28932,81.06903,81.97696,78.788666,202.71799,49.640484,0.012692179303791845,201.25659,155.51646,154.4851,1224.7698596552887,15.86401719361939,0.38217168862313783,0.280628097547881,0.8993514377972345,0.1853874362244898,0.04077646683673469,0.7853981633974483,dataset\train\freshapples\Screen Shot 2018-06-08 at 5.00.43 PM.png,apple
26.50586,20.021511,79.8015,71.06326,205.6194,54.229206,0.014071966553693827,192.28296,205.56561,153.92299,699.785107005466,12.733386283611694,0.35028687198240616,0.277956113759606,0.9050090096650106,0.11571269132653061,0.07471699617346939,0.7853981633974483,dataset\train\freshapples\Screen Shot 2018-06-08 at 5.00.50 PM.png,apple
25.959364,56.229294,91.22999,81.88223,225.12665,32.073444,0.012212660125576159,224.28572,162.02756,152.64949,709.3821559244452,13.708484485570413,0.34879416510392386,0.25030773008058993,0.9193485561406509,0.07483657525510204,0.053392059948979595,0.7853981633974483,dataset\train\freshapples\Screen Shot 2018-06-08 at 5.01.01 PM.png,apple
84.27413,85.75623,87.4888,84.52082,200.35847,54.41308,0.011831402894316454,197.96046,155.04842,151.05319,953.6526773735743,13.437349731277347,0.4430618778084837,0.3415865771162233,0.931392061407801,0.27405532525510207,0.04057716836734694,0.7853981633974483,dataset\train\freshapples\Screen Shot 2018-06-08 at 5.01.08 PM.png,apple
61.22969,81.95496,81.86217,87.71538,213.93045,50.05475,0.011400508223178148,213.47469,164.24136,163.42671,1339.4959219489851,15.68647742985898,0.45148428258712175,0.38793564724486995,0.9000438851367224,0.2629942602040816,0.04077646683673469,0.7853981633974483,dataset\train\freshapples\Screen Shot 2018-06-08 at 5.01.29 PM.png,apple
26.741371,55.285816,74.01508,76.392815,226.13722,35.45563,0.013090234649154923,224.16103,181.74089,169.70734,595.5379004112779,12.200486822099412,0.4074737466233004,0.33680280626557585,0.9283177502377122,0.05785634566326531,0.05939094387755102,0.7853981633974483,dataset\train\freshapples\Screen Shot 2018-06-08 at 5.01.34 PM.png,apple
26.75038,59.68647,77.08108,77.17079,236.9315,22.92156,0.012958268916872163,236.91985,176.68498,170.9519,496.97138925002145,10.89130244906291,0.40335816344200137,0.30198639187437915,0.931466373216564,0.029635682397959183,0.03509646045918367,0.7853981633974483,dataset\train\freshapples\Screen Shot 2018-06-08 at 5.02.08 PM.png,apple
